True Values,Predicted Values
-2.739273241,-3.2631552445698944
-4.853247514,-5.255324122559683
-2.498271838,-2.275682473271785
-2.943687832,-2.539456094852492
-1.79,-1.4192619031870681
-2.29,-1.5453139282555926
0.285847566,-2.1853944073623555
-4.657840035,-3.442061857890003
-1.911782265,-0.4465066612950629
-4.258271222,-4.179397183917811
-4.887169116,-5.356470586007742
-1.24,-0.811078625110604
-4.29417848,-4.7171335623349115
-1.13,-1.1677148521420517
0.364315227,-0.02631079275940335
-4.5999999,-4.312384578250029
-4.061571701,-3.861756884464503
-2.437477847,-2.561192480395815
-5.459859141,-5.105316237296589
-5.3800001,-5.332486450471352
-5.305966488,-5.006138889967864
0.849087089,0.6597375497349993
0.50894091,-0.4747463579678593
-3.03,-2.383813661832222
-4.118852797,-3.881701010816172
-2.810603515,-2.1652964297661224
-3.367022524,-3.3269035325483958
-4.191870982,-4.467410920462735
-2.422221171,-1.7967912076697827
-2.559613874,-2.5174719076637033
-1.162250286,-2.3998184429677916
-1.162377904,-1.057321270474893
-3.345961532,-3.9199972508869085
-1.4,-1.3608436597445035
-1.981471596,-2.4372391052747835
-6.448866965,-5.867479097941451
-6.6199999,-6.8464076813966575
-4.6100001,-3.670599123936381
0.001793448,-0.5676678989938556
0.8147951,0.7171249245343903
0.458107615,-1.3329152433265254
-2.163747133,-2.009107229204067
-4.363099872,-4.846695877744562
-2.9659295,-2.3789586693887355
-0.5608856,-0.8247189600444806
-4.35575263,-4.696221349070819
-1.291934418,-2.092584036775502
-0.822244418,-0.04850598661279949
-2.702857893,-2.770277310213839
-0.207514254,-0.42675149509843113
-4.113623901,-3.7966134991593896
-0.804689247,-1.4687842375566966
-2.765899586,-3.048579351472418
0.039999999,0.024958087664426774
-4.222435519,-4.843338009347665
-4.228730244,-4.913493500158441
-5.971229336,-4.122478378978915
-5.323868106,-5.0086707861439965
-3.8,-3.467434182584668
-1.695427229,-2.0909583167881287
-1.36,-1.632067016721606
0.602077346,1.0119744946749167
-5.396470211,-5.531492609422932
-3.177880228,-2.2872002072130733
-3.891069358,-3.8035067425375155
0.49000001,0.6403395224664737
-0.421269318,-0.9026630943693372
-4.4400001,-4.301696305272542
-1.435516387,-2.127350334737522
-1.569624523,-3.015218035467045
-2.56213723,-3.2076405353423807
-0.441643715,-0.6867988371001889
-2.364295705,-1.6846520431926142
-0.746436269,-5.464415349885679
-2.3900001,-2.659148585190839
-0.713735462,-0.960247660865201
-2.847148805,-2.8450484786013943
-4.049147842,-4.083633027750884
-1.74217923,-1.9796875604889808
0.730328334,0.7762453661514209
-2.66253847,-2.010737157617837
-4.683951269,-4.386068733494355
-0.089849131,0.16192949862264935
-7.466676129,-6.556236291953219
-4.481951358,-4.5390296250047815
-3.4000001,-0.9819263938664203
-3.989285362,-2.3413229552718
0.851725707,0.4659401862534944
-3.76871563,-3.451039502290919
-1.007740604,-0.9777281573846474
0.297363559,0.379921737676062
-1.54,-1.7451770660278985
-5.162158939,-5.744198704162513
-2.387049191,-1.7971823248821863
-5.623232549,-5.401537490926918
0.487023594,-0.47129675393947457
0.313166279,0.38733946714830514
-1.518631896,-1.566329320303076
1.14,-1.906339352892929
-3.162092979,-3.0160009194940387
-3.576256936,-2.2996629394024457
-3.90422814,-3.632577027233426
-4.494042151,-4.380730174259497
-2.244572095,-1.923714398214871
-2.569071529,-1.8426756034213903
-1.801826923,-3.075726500790178
-1.04,-0.5682859012921243
-1.318952859,-1.4474329608337988
0.25999999,0.3887365444783525
-4.91187806,-2.7128612874629106
0.28544729,0.3835855908229411
-3.140450738,-3.2292668655015886
-1.639504478,-2.154668174599319
-2.1400001,-2.1704403986302183
0.054038369,0.7630402278052864
-5.183030838,-5.1698574011680245
-4.8400002,-5.018855686525155
-4.9171696,-4.939880694943304
-5.108538899,-5.5787933840017
0.267779682,0.12360302417391326
-1.310228781,-1.4326914975325926
-2.605664527,-2.3707452814819305
-1.687596657,-2.5540300083754066
-2.5699999,-2.314216414762783
-5.146384901,-5.200145870582662
-3.298386287,-3.827478841967175
-1.430863129,-0.99737632175762
0.386948245,0.35550548790533815
-2.930148738,-2.6753371122347938
-0.80000001,-1.1173290646429346
-1.96,-2.0120783428036657
-4.0700002,-3.7330568267637534
0.801161564,-0.2988425718125327
-3.418369159,-2.1083483546816435
0.081310296,0.4019106104082876
-1.22,-1.0229309457619775
-2.696457819,-2.573717988186933
-1.024262237,-1.2470402641529799
-2.900148916,-4.771050688916942
-3.6800001,-4.594903416291408
-3.342229102,-3.2092175302534534
-1.744940752,-1.787499982580744
-2.28876815,-2.0448951300601186
-0.414595665,-0.3154304596714173
-5.279727696,-5.151278787058992
-4.86987517,-4.611870466416739
-7.489053566,-6.573595693047571
-3.584234343,-3.2550224707343034
-6.096970078,-6.00040574002301
-3.8099999,-3.7564795459887153
-3.3,-3.0814804337324246
-4.419833604,-4.479949478620672
-3.756173033,-3.0879241553861045
0.376467487,0.042097943326581434
-1.778677221,-2.985343726100719
-1.952341301,-2.5696651675473263
0.31,0.176197780716785
-3.151124914,-2.2852026628427784
-0.189648368,-0.003088188349911344
-2.354468139,-2.439132061899256
-1.752819655,-1.9692567768226885
-2.532200851,-2.3684442864378052
-4.600581121,-4.528438646486134
-4.041773721,-4.6415720881567335
-4.0799999,-5.808575412755511
-5.147934254,-4.202524841453986
-2.236189577,-4.057285224154958
0.612297043,0.25892355642881354
-6.33169643,-5.189859264990582
-3.206819691,-3.3475309340773816
-1.42,-1.8696230208673568
-4.782962552,-4.613047338708062
-3.270429853,-2.3485867857256366
-2.0599999,-1.9424312172955476
-2.350232642,-1.587180736970515
-3.820299073,-4.27458236608875
-3.632243844,-3.284949479946165
-0.82999998,-1.05732762085853
-2.234599141,-2.0565546247488977
-4.069029225,-3.8227060396379557
-0.737594785,-0.9903311746994754
-4.110877573,-4.221246119887641
-1.111844675,-0.1848930966344682
0.528739061,-0.4550052730004413
-0.81999999,-0.348468312563798
-0.468698679,-0.129614158840262
-0.95762225,-1.1557149177946464
-7.400667813,-5.563470846682951
-1.565444995,-2.1179103321365464
-4.221184358,-3.319723891560898
-2.75565002,-2.070811934315272
0.28,-0.11133826165983081
-3.97,-4.0868756824160135
-0.367011145,0.11169696050090726
-2.968381497,-2.4180267891259857
-5.225428724,-4.095994093641479
-3.99,-4.867994616913463
-3.5899999,-2.9863640981105597
-3.86398532,-3.6668760771732116
-1.613633146,-1.693703049159237
-1.75514386,-1.6333150951048598
-0.41,-0.2603556698586435
-5.25355,-5.301627126072257
-2.441234541,-2.0677372983791025
-2.471879111,-2.804105592187006
-3.696259762,-3.5073299362247092
-1.814151487,-1.957315943594583
-3.168606865,-2.8175174406292727
0.85000002,0.10977443625691377
-6.992985145,-6.7401085742370155
-2.145751928,-2.3842719436095154
-2.655893808,-2.6628501697623617
-7.060267847,-6.880434654606587
-4.172219769,-4.7086152542047595
-2.78,-2.5507946845275047
-1.246654256,-1.2873320292787667
-7.324412843,-6.304998279467196
-2.864697085,-2.132837376108838
-2.616188768,-2.4858713884725234
-6.167430567,-5.618187715007165
-1.290694588,-0.10156213012278954
-2.98,-1.2333632614149148
-5.258091943,-5.069279571091483
-3.137104446,-2.915891747659235
-1.668015062,-1.6010805353276507
-4.268702319,-4.1324606177618985
-7.141299486,-5.510651822036403
-4.871844831,-4.0718578612720355
-2.3900001,-2.0766178401894555
-1.530975494,-1.7147409790876413
-7.294495949,-5.222957215109524
-5.923847702,-3.5545515256735984
-1.92,-1.975158004622784
-0.728757608,-1.5105802666374375
-2.972512926,-3.535686032403334
-6.376832111,-5.960411911678456
-2.952032793,-2.86954987176217
-1.961984761,-2.507671857443572
-4.634119043,-4.705381893546558
-5.142154201,-2.006102605672132
-6.230056419,-5.859563258700013
-2.726388931,-2.724187683282988
-2.325651487,-2.703818560078755
-1.470457085,-1.5327306431712
-2.0799999,-2.343474533893525
-4.416964775,-3.358418962623279
-3.22,-2.7637086858140947
-4.646960942,-4.663440193545891
-3.748401446,-3.5482038248777066
-3.783567546,-4.332036301430636
-4.1100001,-4.0756858253342045
-2.97601053,-3.0485197565973228
-3.940867556,-3.704069957364892
-3.45762466,-1.8179523139757752
-2.720118614,-2.7632912645946806
-4.912186855,-4.974774625134625
-0.638712439,-0.9460156074618384
-2.056865035,-1.5806843294952602
-3.0699999,-2.702933929889223
-1.460558628,-1.568183788764843
-3.616430349,-3.287336099130221
0.58999997,0.06431316092419719
-0.80000001,-0.0471326598747751
-4.547807533,-2.9023919070059496
-5.932772568,-5.757993113404143
-4.315774484,-4.739940432314257
-3.10582577,-1.8452040985993694
-2.592969511,-2.881276342899412
-4.696275965,-4.899261903860683
-4.5900002,-3.7390721816649064
-2.995649881,-3.526989355527512
-2.237213973,-2.0432399977468823
-1.972316003,-2.4565106324290027
-3.10582577,-2.9485869610376465
-5.0100002,-5.20059243879357
-3.731111358,-2.880585558675377
-4.596055676,-4.477131261369517
-2.649761584,-2.958704319016663
-3.766893328,-3.6303919959079964
-1.398361785,-1.883700492417517
-2.690833542,-3.1652379145713345
-3.768719873,-3.767719964155239
-2.344400907,-2.3069383977289437
-2.338525463,-2.203330817773526
-3.905033823,-3.863162225263504
0.335209534,0.5120826178345692
-3.517477345,-2.946674234557488
-1.96,-2.1598406866594164
-0.441183517,-0.6475046938794163
-3.746345201,-3.115186749141093
-2.299417192,-2.153169886344598
-3.134497541,-3.259954956158038
-1.550949696,-1.3945255226995417
-5.387653409,-5.40390953967824
-4.5900002,-3.3107948435179417
-3.693770525,-2.459251292250664
-3.137843619,-3.0014589676550005
-2.930332246,-3.2339221339876745
-0.68000001,-0.8443065004975412
-5.034892862,-5.928988991485915
-3.078443036,-3.0844582597586583
-3.987471311,-3.2756274138425816
-4.334579155,-4.706051821661456
-3.5505439,-3.51031672615729
-1.489307679,-1.870974404438549
-2.654537864,-3.219870660326333
-5.071729115,-5.4098252519819345
-3.269532703,-3.1153538652652286
-3.978059758,-3.789177635839095
0.64999998,-0.0167318548547359
-3.0,-3.033411845749271
-5.2600002,-5.819904237537446
-2.118262053,-1.7301148528205361
-4.602546129,-3.0754028898008414
-2.598708148,-2.4366032877646573
-4.2399998,-4.029205692370008
-4.150070521,-3.9991663186082986
0.217240793,-0.4641873820714343
-1.314383429,-1.5326002824158955
-1.579795099,-2.044899628033448
-0.74335038,-1.1439256074724136
-2.990261872,-3.2573173942279294
-3.56787742,-3.951305006425245
0.593000222,-0.433518110192924
-1.160843537,-1.1067199307090017
-3.1800001,-3.0560546368288026
0.795782312,0.2693814098860291
-4.2800002,-5.7377559617529394
-2.881668414,-2.638333225705325
-1.345983594,-1.479645443869249
-5.769810675,-5.254466081596018
-2.598348538,-2.4469153619758517
-3.872694613,-3.8138383201207016
-5.86551237,-6.203011199402436
-4.880943446,-4.347784401963126
-6.5700002,-6.892182778152553
-5.180828772,-4.478765393732722
-3.87283088,-4.661266639409319
-5.611365759,-5.309119596419142
-0.85000002,-1.070358557234652
-3.155747611,-2.8353619342140877
-1.752819655,-1.7502671328334085
-4.0799999,-4.381588857923049
-3.523722711,-4.450083419687133
0.332231481,0.25252084190671664
-6.049561626,-5.18664132825132
-2.73,-2.3352889011683997
-2.360787116,-2.10831687860367
-0.909459416,-1.033249272340196
-3.706508933,-4.6209396608533035
-4.287045685,-4.291323671885161
0.61000001,0.010031976006443077
-6.854324914,-4.946038377546604
-6.5700002,-6.761645446973824
-1.584831689,-1.2548685735671719
-5.961766435,-6.402296807131251
-1.864826493,-0.5047863354548628
-5.651347665,-4.884602240990487
-6.467380911,-5.066094189578511
-4.522664589,-4.19586673378456
0.571423018,-1.3477975360759629
-2.519455887,-2.6193914913378915
-6.641629837,-6.570646474334653
-5.679018161,-6.146282819025292
-0.944500094,-1.6092311945133169
-1.075447104,-0.0019576164040694373
-1.875748848,-2.2045700730697075
-7.243105463,-7.379855558656225
0.029319309,0.025974732151256587
-1.094957236,-0.8992835694333324
-2.687954333,-2.6667134706550932
-0.44999999,-0.04062177350300569
-4.300906401,-3.4572699668434823
-6.342713319,-5.329350355599582
-5.109252645,-5.9284881151416915
-3.637041481,-3.466794893317821
-2.325875495,-2.4839959685757864
-2.579104657,-2.0840220137808303
-2.660746696,-2.268200247783733
-3.333214475,-3.431292001510653
-2.640992008,-2.7524023737517536
-0.36000001,-0.0442724335629313
-0.60064639,-0.8636847140610631
-5.107046635,-5.575259060932254
-3.221882211,-3.958011823663575
-4.73950821,-4.290985760166892
1.08,0.5227512385936566
0.057509497,-0.7663007371191715
-0.683385747,-0.7392705919013939
-4.052681987,-4.085228772645975
-2.4706022,-1.983811985618717
-5.855986251,-4.120995728333574
-2.165084125,-1.758075515945731
-3.881046339,-3.3718657538087524
0.743380276,-0.3479558091276845
-2.087774189,-3.312232180903948
-2.877312373,-3.505629258857265
-3.559266941,-3.1458254728687836
-2.116843254,-1.6396456228663872
-0.46448588,-0.22619623547285606
-3.170977501,-3.0194468991481607
-2.290791172,-2.9454233703512953
-3.166174793,-2.860042741631755
-2.741853047,-1.9946991150459814
-4.288644504,-3.9364895090737275
-4.55349557,-4.15872870766191
-7.259874905,-5.837632952379621
-6.00789975,-4.316853374842393
-5.517075023,-5.6839840467182725
-6.45812881,-5.774819112192224
-3.778729924,-3.7615016444375393
0.211711053,0.11009000359857338
-4.458256632,-4.365302983203911
-5.152043602,-3.652156472674009
-5.798450309,-5.4495249992537245
-1.413472734,-1.322207690702444
-3.374571008,-2.960943782229319
-3.284013193,-2.154951126409365
-2.320711132,-3.5644081831543515
-4.419812685,-4.86718633885352
-2.750060565,-2.4133932938207923
-3.560288813,-3.8093380164114037
-3.862243562,-3.8624556679754685
-2.947058186,-2.7988226633628197
-5.844156048,-5.706372905392211
-3.8399999,-3.898128344045639
-2.7,-1.2931269772052
0.608803706,0.43025696220376647
-0.718787133,-1.5082895588808742
-3.438778474,-3.4719016283263366
-3.170337047,-3.217256387482942
-3.327524266,-3.0158748313519124
-4.094203661,-3.9333778167533167
-3.502681457,-2.7017705830907914
-3.147669112,-3.505367598239797
-1.96,-1.3101677259663949
-3.6600001,-3.4101425372611973
-2.228013795,-3.154020142754703
-2.758997785,-2.6246465823388405
-2.603839775,-2.2186742497333363
-7.025872618,-6.862814993012097
-3.6400001,-2.6668589925281054
0.152184905,0.06833122258840597
-3.980411369,-4.09156285421872
0.656296988,0.15465601745165353
-6.140368504,-5.795264854798673
-1.81318896,-2.536953796652096
-3.721164335,-4.082504054848058
-3.054218506,-3.001578709835909
0.30000001,0.5050583528780113
-3.197128236,-3.153924950514099
-0.953661008,-1.010216564098468
-4.3499999,-4.379909289060895
-3.078443036,-3.1514579358635553
-7.119572605,-5.760521643809611
-1.697412533,-1.751667478652287
-0.155748658,0.20726306406383518
-4.56493484,-4.593464627244265
-4.595817436,-3.6440237852662722
-5.291809401,-3.9588024085622067
-4.2800002,-4.085138023436213
-3.07485635,-2.575856127609223
-2.397148193,-2.2150631341255997
-2.545199487,0.09432761432778797
-3.5899999,-3.840672572043101
-2.459633142,-2.755150964914229
-5.180350373,-5.3247030979723595
-5.392480732,-5.062280422567058
0.374370681,0.530128866811492
-3.313121418,-3.210069655965625
-1.997283767,-1.091490130264955
-1.65,-1.8793597904524675
-3.376011713,-2.7420356353166713
-4.173330403,-3.993015043334213
-6.528732096,-5.262424186596453
-2.7,-2.7603072302985776
-2.241148892,-2.256924532241686
-4.606087109,-4.83413314007373
