True Values,Predicted Values
-2.150866741,-1.6791566194019436
-6.101282587,-6.0108070585997675
-2.884235987,-2.5623694302008246
-0.103155602,-0.5833000701884941
-3.042938795,-2.9704876726977143
-2.133015707,-2.081775689272504
-3.616811995,-3.5770179563974884
-4.073645429,-4.696877835968963
-2.719067766,-2.0976417872530972
-2.457244591,-2.3526908455838518
-4.939093569,-4.59927453736583
-2.4100001,-1.9432011453707967
-0.879758256,-3.4881123406942387
-3.8099999,-2.575954088830769
-2.083140388,-1.731978606533998
-4.901225018,-4.858941554997621
-0.63,-1.724189121970927
0.376512936,-0.06498264549375023
-2.959449889,-2.476649076034384
-5.402648486,-5.7634942442643915
-4.06839906,-4.5130437326049035
-1.9,-1.7348178856473397
-4.188605797,-4.181307004590986
0.374431381,-0.31073887454546706
-1.266984245,-2.4343728308085923
-1.814790605,-1.8210549353690288
-5.171564712,-5.536749866685138
-2.263280914,-1.9021341653520984
-6.557060603,-6.625031739542873
0.547704373,0.022155903686571554
-2.636830534,-2.749860454950119
-3.993484603,-3.7970047931886555
-1.261657225,-1.47421229939145
-1.85,-2.07878083734324
-0.91000003,-1.1653072840370844
0.859724533,-0.8372114709269758
-2.62389261,-2.2904090568026954
-4.30143855,-4.82330114779798
-7.148848364,-6.992488191093159
-1.729709117,-1.7882416715049831
-4.5700002,-4.831355997695763
-3.787329757,-3.3623053424129163
-3.937354154,-3.1177603006783174
-2.365060893,-2.2369574083262718
-3.047960641,-2.91164096565889
-0.974886803,-0.6913144959307032
-2.062183064,-2.452051839246078
0.235390522,-0.10714717011646786
-3.028566584,-2.202579389532292
-5.690990336,-6.016738700340077
-0.868061104,-0.7956881624317413
-2.963055127,-3.3748858519327585
-2.49314608,-1.4688588705195218
-5.202427754,-5.313110482417422
-5.170310469,-3.538325788674756
-2.181933257,-2.8181214812261883
-2.0699999,-1.6113926253621433
-2.491248088,-1.385289067113353
-3.22,-2.934340011453045
-2.9100001,-2.6686459593210494
-4.148598497,-4.544303389747083
-2.194459387,-2.3670415392292306
-2.569952569,-2.7748784060123217
-4.599401079,-4.29080757036196
-1.5599999,-1.5948275492601611
-7.106005414,-5.717668012087429
-4.267756542,-4.129818767700566
0.844063048,0.25208748318252694
-3.899447308,-7.51162474170284
-0.517123613,-0.8395089868023655
0.737057937,-0.5451971687004885
-3.46699044,-2.6861333856028837
-4.423037028,-3.933527641084484
-2.12124416,-2.2207987049170046
-1.145257792,-1.3207480242331737
-4.218870505,-4.022133276053872
-3.659109436,-3.959901731794764
-2.057148174,-1.8921520207351945
-0.810973627,-1.3287203675155452
-0.95999998,-0.6295032842180882
-1.514545658,-1.7420749828259394
-0.972238258,-0.8094695627169587
-0.926194989,-1.1436089303903185
-5.2399998,-4.937796929954178
-1.232640402,-1.026231162563645
-5.023710754,-5.259477254192444
-0.410914205,-0.611597168436254
-3.694400446,-4.193192315936335
0.87241256,0.8376013387091714
-0.991729342,-1.618030868725298
-2.510866373,-2.463354533424136
-0.95999998,-0.6352067000823028
-2.269355566,-1.5559437674400607
-2.964978646,-3.223079565630707
-5.071375134,-4.60158337605405
-3.397559333,-4.100993906763973
-1.605866483,-1.9311566301596852
-1.52,-1.1961311556756975
-1.570424831,-2.2354628979711744
-4.936639147,-3.8858505376021983
-7.060267847,-6.856033564180745
-2.071327397,-1.9224197628110509
-2.034601449,-2.5333201175441524
-3.981370073,-4.313330154255078
-4.8000002,-4.460453337590521
-1.74510311,-1.1246582202982363
0.422286525,0.2590720305787175
-5.909404438,-5.369133725043445
-0.740471266,0.8091585842436064
-2.064293685,-2.0834108284525685
0.658239155,0.4901757741464248
-2.702081942,-2.418086600643305
-2.1199999,-2.194426379570191
-2.066768165,-1.6475041324210362
-4.194942861,-3.500240147098021
-0.730685097,-0.30061149349782873
-7.3200002,-7.318875032614529
-2.684785887,-2.3507914476353684
0.38,0.2937669251034723
-0.352603659,-0.8583197889609768
-6.418623981,-5.3065872557321265
-2.416916673,-2.4808658880789647
0.364185622,0.3417142117323032
-4.818249133,-4.614023076477271
-6.408637542,-5.736777159298457
-1.826999106,-1.9221247269831345
-1.724538739,-0.8181603463038664
-1.208053704,-1.5653723709714253
-1.000608932,-0.7774223925137281
-3.400024616,-2.9668485766005523
-2.996552572,-3.290095454531555
0.280481435,0.1767463263299389
-5.006618536,-5.299515907629481
-3.3806478,-3.415687938688586
-5.894827561,-5.358336082967543
-6.077111571,-6.351764719480393
-1.391022275,-1.6983396680509153
-1.443574569,-2.632419115042528
-1.921123827,-2.0237605166406345
-7.099144977,-6.547949872101765
-1.819678151,-1.819271018618565
-3.093026872,-3.6641835810108963
-4.311043821,-3.225492363848316
-6.625894228,-6.379340128885856
-4.481028314,-4.043214201324071
-3.387192015,-2.617463280733054
-1.481871947,-1.190789964408453
-0.332188417,-1.0900920430303356
-4.0,-3.7798616818494772
0.875668614,0.33355223291703595
-4.539564534,-4.344882122283896
-3.680216422,-2.740274959577814
-3.069294195,-3.3512287105291905
-2.7,-2.243430445020186
-0.670277741,-0.45600766601172094
-2.880887955,-2.041690703932332
0.335024432,0.4083277560404611
-1.522273819,-1.540704950362939
-3.8499999,-3.9879028619813957
-1.698028481,-1.8736761160126854
-1.783367523,-0.7754997903566302
-3.035438806,-3.0804003422150483
-2.246475757,-3.1227502803463234
0.210677424,0.272941477017082
-2.3800001,-2.614607931259309
-1.555686028,-1.5108389692840545
-2.750511202,-1.9443784626921243
-3.019804234,-2.974038857659027
-2.9000001,-3.8721531694629903
-3.9300001,-3.105882583985598
-2.6800001,-2.095290338753759
-3.815814723,-3.640189182707144
-6.93995814,-6.7954812511841425
-0.40000001,-0.05720351928245453
-7.384698627,-6.156841749047345
-4.843319194,-3.9782221424865685
-1.033914192,0.12402803765500424
-3.496297759,-3.621881483633494
-3.516842956,-3.0982259396323806
0.64918428,0.783754483090404
-1.763934994,-2.2474739613042822
-4.747488189,-4.717521625073596
-0.361967271,-0.5816880945577294
-3.456113361,-3.404369862603631
-0.097302768,-0.8136913107667756
-1.665349397,-1.4450875468284894
-3.750431249,-2.8786482858868414
-3.318115117,-3.2997021763257663
-2.859648689,-2.7915172011616156
-2.799184339,-2.6698830798255884
-2.359059416,-2.6460407064003997
-3.81003527,-3.3776397639816795
-5.652232588,-5.649543113114719
-6.3000002,-6.155936798685741
-1.693760133,-0.920947341190636
-1.032001208,-1.153581903017591
-0.808258181,-0.9373007009246691
-7.052888075,-6.797600416761726
-4.8499999,-4.740015518219443
-4.161699215,-4.457810020470613
0.563586092,0.8626575372165269
-2.513299981,-2.8226497586029753
0.704083406,0.7413072222763172
-1.61,-1.4988653908564105
-1.773470054,-1.1408768670348646
-2.881487279,-2.7679649410623695
0.802330791,0.10304471806393718
-4.544134987,-3.8517887896750373
-6.29,-6.316262524350133
-2.536882425,-2.694314497895948
-2.653489446,-2.7327824405536716
-3.208443015,-2.354575218341608
-5.869431735,-5.391180254741822
-2.46,-2.5236560297725323
-2.8599999,-3.0892864683405983
-2.375064255,-2.015773231939063
-2.0,-1.4124092646602047
-1.540398399,-1.5404404489783623
-4.71,-3.994306000931333
-3.034073299,-2.035593092266576
-2.175740787,-2.9964043684415937
0.481384838,0.3122929706464214
0.962063804,0.9478775539080689
-5.216442462,-5.4726482234159555
-6.712689826,-6.150082057163059
-1.91,-1.9331575601358193
-4.774572687,-3.088399452980107
-4.800118338,-4.492138966010274
-4.6999998,-4.188635835214275
-5.27,-5.516123043834894
-0.726113306,0.14449684799652146
-2.673092902,-4.061410840768208
-4.32924957,-4.03674913093523
1.054757982,1.0068487192880944
-1.6,-1.2009146904161614
-1.752819655,-1.7617185880719097
-2.896430157,-2.887115350984568
-2.764227428,-2.5719319803023297
-1.279360332,-1.6248193351523161
-4.710369334,-5.0318307467283585
0.316743073,0.3676068641996861
-5.656796808,-5.483207958421087
-1.215320251,-1.9745852752633426
-4.091556801,-4.747027022075089
1.017308239,0.08947138175720133
0.234648149,0.38741931398325247
-1.920797532,-1.5857074173433066
-2.898863754,-2.870492222230648
-0.99000001,-1.017609396805681
0.34902156,-2.6569732018713372
-5.241985722,-4.764810196551656
-3.693443446,-4.477819912038099
-3.130438675,-3.1258006159632137
-2.102841804,-1.6424596726571774
-7.1100001,-6.88770290141317
-3.05,-3.077161028868471
-3.1900001,-3.928474103791691
-2.6800001,-2.357395957289614
-0.257091381,-0.8792572120046567
-5.311132215,-4.280180804648839
-3.096166567,-2.9022393706195357
-0.573770075,-0.4788957098528952
-1.555686028,-1.4381991639891172
-1.55,-1.520057305902178
-0.170773071,-0.0017978946294062654
0.746686231,-0.460826578290523
-3.506361484,-3.6754895123045133
-2.522211407,-2.7867313898039683
0.337052451,0.33978439682646894
-2.960528388,-2.3968535398898076
-3.712784638,-2.924902090351586
-2.052615021,-1.7595442807155048
-2.6400001,-2.1120925150518803
-1.201767572,-1.5333127939201179
-2.184168229,-2.435846152103864
-0.88814886,-0.8475335086105255
-2.251408128,-2.0117933129955445
-7.4200001,-6.877584064492818
-3.670859787,-3.8359037240086233
-1.9400001,-2.2736515263998385
-0.959735935,-0.7140721288108838
-3.130045109,-3.77549814220701
-1.36,-1.3751149539554162
-4.978383263,-4.459603100188975
-4.426076357,-3.7885398307505986
-0.70999998,-0.9357890288986974
-4.054664546,-4.155860764327898
-5.602663937,-4.396317654859718
-2.650897252,-3.426641771295371
-4.692994631,-4.854701041784672
-1.101975835,-1.1792821728542238
-3.936955536,-4.1103846812589655
-4.840073809,-5.094891400929695
-1.34240307,-1.2430363201485788
-2.310847279,-2.2442311569482727
-2.171967838,-2.51575638408526
-1.913266796,-1.6539138802755322
-0.949179157,-1.240938107065688
-2.357052042,-2.574630407755121
0.130271111,0.6180119710633502
-2.933080172,-2.5623664883237187
-2.476982672,-3.5522918596630038
0.566803205,0.6445722247803938
-3.536034937,-3.0458850616428816
-2.909511898,-2.0315741763241917
-1.832148014,-1.8835618444283544
-0.38063395,-0.25515691659052603
0.193504266,-0.3603726519318007
-5.672989305,-5.723082356760343
0.0,-0.2953820649660273
-2.837362936,-2.875924347975563
-2.77,-1.6909938343433364
-0.95999998,-0.8252077242155683
-2.662394829,-2.0192495289936856
-6.981014701,-6.4402070102223625
-4.573670815,-5.936434928850135
-1.024784296,-1.896728635078639
-4.7399998,-4.613780932727858
-1.352186945,-1.686964871854028
-3.6600001,-3.4230529437278996
-3.258508842,-3.0801507096812486
0.875381674,0.9034983289302627
-5.008113294,-4.909949121407629
-4.897146155,-4.524102748799796
-4.8000002,-4.233722183329597
-2.230807973,-2.333539258606904
-4.2399998,-4.933405640992499
-5.654395513,-5.54633916318262
-3.8086771,-2.9959296400193787
0.008641938,0.1626751392349746
-5.130252649,-4.1300607446274284
-1.124226861,-1.0516435562814135
-4.3499999,-3.755550309975853
-4.274928401,-4.102267237044879
-2.413421548,-2.023046131030569
-0.455320675,0.304478608852463
-5.434030117,-5.21914751978065
-4.272633985,-3.8568729342472796
-3.1400001,-3.2343459736545275
-1.960412021,-1.4404954460173645
-5.238243707,-3.547145313892167
-3.215139362,-2.634323263569905
-1.626141915,-2.194251979722618
-3.170751252,-2.696918794568793
-3.329045264,-3.5218647902992806
-1.55137112,-2.6502475812806088
-5.72523161,-2.127340735972
-3.227195555,-3.8246001084888133
-4.833904011,-4.987309700478623
-6.059109035,-5.441589787714345
-1.424237386,-1.7304867778617266
-0.199640557,-3.2084186490072697
-2.23,-1.1370327828122289
-3.3900001,-3.0530611289932246
-4.0999999,-4.4859161746295255
-3.55608187,-3.791494864022948
-4.647330882,-3.773559767890178
-7.06532915,-3.30507100721146
-2.0999999,-2.203992306706396
-1.14,-0.9384489062079412
-3.112334851,-3.2073602324860877
-3.464659681,-3.243840907174213
-2.291132302,-2.4806062162780407
-3.2798817,-2.7143039158163202
-5.72393991,-5.8350928606217805
-2.162234936,-2.6553575300831325
-4.475804313,-4.21263730308459
-2.129266039,-2.8134373349864945
-0.714508878,-2.082002626911386
-2.750763189,-3.302339216888538
-0.41798998,-1.7107112668978484
-4.108496741,-4.467876123158014
0.791598931,0.6045193206185576
-5.72094122,-4.977105963259577
-1.673107704,-1.371146280340906
-3.493288216,-4.356121981922227
-5.380327633,-5.062476972490031
-2.1600001,-1.8128607541857176
-2.5999999,-2.1917996953593613
-2.21,-1.9755033118830576
-1.100920088,-1.2687645135503067
-4.737349421,-4.52066955279588
-4.882750812,-5.344388309672397
-2.509112079,-2.3709885432629982
-3.211129891,-3.0362033297250024
-2.81900782,-2.943172689722008
0.669139985,0.9286389192981607
-3.017119836,-3.0984894098158935
-2.400727934,-2.7207542363941934
-0.767702541,-0.7733688695616794
-0.695468948,-1.5279712478877734
-0.316333715,-0.6876623376493045
-3.504181783,-4.773599293752388
-2.517395663,-3.074531989477143
-2.92676602,-3.13468438749395
-0.849089186,-1.5962243712703057
-6.745479711,-6.384685394015545
-4.147027826,-3.62386897806326
-1.614852928,-1.4530411892224564
-2.104813241,-0.808740882093209
-6.435527009,-6.094459709917667
-3.698444071,-2.6165494511500467
-3.913344453,-4.0201412283975335
0.034761568,0.4144619206057203
-5.004578121,-5.075802026629709
-2.800241859,-2.689855294558008
-3.833651264,-4.813280494685862
-4.315530543,-0.7999484354230529
0.47582725,-0.4078565668289839
-1.927384794,-2.483749990125285
-4.3000002,-5.119522498510293
0.64733897,0.5337864423855442
-2.97776289,-3.033125689116234
-1.410291979,-0.6231306686378993
-5.043477723,-4.569643687521927
-1.742752078,-2.0097976816236325
-2.239603663,-2.97078658649766
-1.372230252,-1.8921481397265743
0.177593902,-0.7514755940499594
-1.257882665,-3.7829657613076484
-3.362307966,-3.2794330808721845
-1.99,-2.267407435138558
-5.0599999,-3.7167863068578386
-1.198245503,-1.19031490754872
-0.62,-0.3367463127598111
-3.133410814,-3.786144750608909
-2.712489678,-2.8551173048018135
-3.932921684,-4.401828283639952
-3.9400001,-4.482040061603738
-5.736671984,-5.0509156260552786
-5.638903442,-5.4681086081637185
-2.910732683,-2.981004229670965
-5.445805907,-4.83770082667995
-5.505653091,-4.5997842577397385
-3.668632165,-1.5930927399816401
-2.027365628,-2.4089736242076465
-6.664874603,-5.494254968814279
-4.671534463,-4.352984251931745
-0.397765163,-3.8875506892768845
-2.942292743,-2.826466676868098
-2.644390698,-3.0144019053992657
-3.881958079,-4.135358495109465
-0.622500831,-1.4009816504222938
-4.373551812,-3.339066774790127
-2.546390048,-2.366710518043928
-0.747711616,-1.5170465151925059
-2.553502952,-3.260410951602207
-4.047119081,-3.502995009542226
-6.254336821,-5.640641994757304
-1.871142142,-1.8626235892062033
-0.136750735,-0.6341920652610983
0.584734453,0.07550168279919468
-2.337008816,-2.244383500248645
-4.576569426,-3.9005972456143367
-0.602675464,-0.5788489887008051
-1.42,-1.2744940260987692
-1.772794018,-1.7617356261945947
-3.662223331,-3.718282382392895
-3.225678676,-3.155749212922878
0.695307021,0.20346483627094122
-0.017780356,-0.002577741154037733
-1.549033443,-1.2080573578153786
-4.217741036,-5.394956890746121
-0.993842433,-0.9918863385944655
-4.436160557,-4.019370022589447
-3.866404138,-2.1239346556503738
-2.01980911,-1.6902425927407274
-6.510963425,-6.458454671709449
-3.236010436,-2.9843507047047537
-2.419795758,-2.438466071792286
0.330199815,0.5057762076663667
-1.607962524,-1.575225544178679
0.393414435,0.44679998937656384
-4.210369022,-4.300102426165307
-0.265001096,-0.6941878663943731
-6.351412219,-5.7763673761891425
-6.486753046,-5.298581966046178
